intent,entity name,response,utter_link,utter_send_link,utter_ask_more
SYMPATHY_ASHAMED,COLLEAGUE,"동료와는 잘 맞을 수도, 맞지 않을 수도 있어요. 그런 동료 때문에 자신감이 많이 저하되셨군요. / 잘 맞는 동료만 있으면 좋겠지만 그렇지 않은 동료도 있죠. 동료로 인해 수치심이 느껴지셨나보네요.",편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/527850ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_ASHAMED,CHILD,아이들은 아직 어리죠. 그런 아이들 때문에 자신감이 떨어지시나 보네요. / 아이들은 이제 막 세상을 시작하는 단계의 존재에요. 아이들로 인해 자괴감이 드시는거 같네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/509495ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_ASHAMED,NONE,아 부끄러운 감정을 느끼셨군요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/511933ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,WORK,직장에서 다양한 이유로 열등감을 느낄 수 있죠. / 일을 하면서 열등감이 생기는 것은 여러 요인들로 인해 나타날 수 있죠.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/529098ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,TEACHER,선생님은 인생의 길잡이가 될 수 있는 분이죠. 그런 분 때문에 당신이 오히려 피해의식을 느끼셨나보네요. / 인생의 길잡이가 될 수 있는 선생님 때문에 당신은 피해의식을 느끼셨군요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/202575fg.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,SIBLING,형제는 가장 가까운 가족이죠. 하지만 그런 형제와 비교되는 감정은 충분히 생길 수 있죠. / 가장 가까운 가족인 형제 사이에도 열등감은 충분히 들 수 있습니다.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/222069fg.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,SCHOOL,학교는 다양한 사람들이 모여 공부하는 곳이죠. 원하는 학교에 들어가기 위해 다양한 노력을 하기도 하며 들어가서도 적응하기 위해 노력합니다. 이런 생활에서 계속해서 타인과 자신을 비교하게되나보네요. / 가고싶은 학교에 들어가기위해서 혹은 들어가서 적응하기 위해 우리는 다양한 노력을 합니다. 그 과정에서 열등감을 느낄 수 있죠.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/529120ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,MOTHER,어머니의 말과 행동은 모두 사랑에 기반해 있어요. 그런 어머니의 말과 행동이 오히려 당신에게 피해의식을 심어줬군요. / 어머니는 당신을 사랑하신답니다. 하지만 지금 당신은 어머니로 인해 피해의식을 느끼시는군요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/221534fg.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,MONEY,이 세상을 살아가는데 없어서는 안되는 돈. 돈이 콤플렉스로 다가왔군요. / 돈은 이 세상에서 필수불가결한 요소 중 하나지요. 그런 돈으로 인해 열등감을 많이 느끼셨나보네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/505630ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,LOVER,연인은 가장 사랑하는 사람을 의미하죠. 하지만 사랑하는 사람에게도 열등감은 느껴질 수 있답니다. / 사랑하는 사람이 한 말과 행동은 모두 당신을 위한 것이랍니다. 하지만 그런 상대방으로 인해 피해의식을 느끼나보네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/506230ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,LOOK,외모가 마음에 들기는 쉽지 않죠. 그런 외모가 콤플렉스이시군요. / 쉽게 마음에 들지 않는 게 외모이죠. 그런 외모 때문에 열등감을 느끼시나보네요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/515846ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
SYMPATHY_COMPLEX,HEALTH,건강은 내 마음대로 쉽게 되지 않는 것 중에 하나이죠. 그런 건강을 지키려는 마음이 콤플렉스로 다가왔나보네요. / 내 마음대로 쉽게 되지 않는 것 중에 하나가 건강이죠. 그런 건강 때문에 피해의식을 느끼시는거 같아요.,편안한 마음으로 다시 생각해 보면서 이런 그림을 함께 보시면 어떨까요? 잠시라도 마음의 힐링이 되시기를 바래요! / 긍정적인 상상을 해보면서 마음을 편하게 가져보세요. 이런 그림과 함께 함께 마음의 힐링을 꿈꾸어 봐요! / 눈을 감고 잠시 마음을 가라앉혀 보면 어떨까요? 이런 그림을 함께 보면서 마음을 토닥여 주기로 해요!,https://mdl.artvee.com/sftb/502505ld.jpg,조금이나마 도움이 되셨나요? 다른 도움이 필요하시면 언제라도 저를 찾아 주세요. 저는 항상 곁에서 힘이 되어 드릴게요! / 조금이라도 힐링이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 제게 말씀해 주세요. 저는 늘 이곳에서 기다리고 있을게요! / 조금이라도 도움이 되셨기를 바래요. 다른 대화를 원하시면 언제라도 불러주세요. 저는 똑똑하지는 않아도 따뜻한 마음의 친구가 되고 싶어요!
